ano,distrito,concelho,energia_ativa_kwh,cpes,kwh_por_cpe,Preco_Final,annual_expenditure,concelho_limpo,income,energy_expenditure_ratio,energy_poverty
2025,Faro,Castro Marim,24102354.353,9253,2604.8151251486006,0.2412390313725302,628.3830776953645,castro marim,19550.04546830609,3.2142282160626126,0
2025,Faro,Faro,167768302.153,46877,3578.904412675726,0.2412390313725302,863.3714338887662,faro,23485.27120183547,3.676225096439552,0
2025,Faro,Lagoa,96501605.32,24618,3919.9612202453486,0.2412390313725302,945.6476477898694,lagoa,20351.308044622707,4.646618515706324,0
2025,Faro,Lagoa,96501605.32,24618,3919.9612202453486,0.2412390313725302,945.6476477898694,lagoa,21443.568380110275,4.409936028496981,0
2025,Faro,Lagos,120154018.693,35271,3406.595182813076,0.2412390313725302,821.8037221801538,lagos,20098.094109819664,4.08896344941798,0
2025,Faro,Loulé,341870454.36,78996,4327.69322953061,0.2412390313725302,1044.0085227694212,loule,21072.40746963156,4.954386556324859,0
2025,Faro,Monchique,12633043.22,4610,2740.356446854664,0.2412390313725302,661.0809348546876,monchique,17710.837663986644,3.7326350531625883,0
2025,Faro,Olhão,88054275.016,31138,2827.8718933778664,0.2412390313725302,682.1930764040794,olhao,20002.24127391212,3.4105831794651342,0
2025,Faro,Portimão,168871941.47100002,58355,2893.872701071031,0.2412390313725302,698.1150473217831,portimao,20258.746568015325,3.4459932897525496,0
2025,Faro,Silves,120082118.661,37371,3213.243388215461,0.2412390313725302,775.1597225372848,silves,18953.25703937977,4.089849680858078,0
2025,Faro,São Brás de Alportel,25756408.442,8008,3216.334720529471,0.2412390313725302,775.9054725503671,sao bras de alportel,22010.015368453784,3.5252382134291755,0
2025,Faro,Tavira,85965438.575,30289,2838.1735473274125,0.2412390313725302,684.6782374244029,tavira,20244.90846808081,3.3819774414090475,0
2025,Faro,Vila Real de Santo António,55071140.554,24470,2250.5574398855742,0.2412390313725302,542.9222968462373,vila real de santo antonio,19143.567851903295,2.8360559590894585,0
2025,Faro,Vila do Bispo,25594505.753,6865,3728.2601242534593,0.2412390313725302,899.4018610797335,vila do bispo,18559.287636483336,4.84610120116741,0
2025,Guarda,Aguiar da Beira,11513134.003,5004,2300.78617166267,0.2412390313725302,555.0394274472145,aguiar da beira,18883.628328941333,2.93926261298287,0
2025,Guarda,Almeida,13109501.444,6986,1876.5389985685656,0.2412390313725302,452.6944503474586,almeida,19517.300525181337,2.3194521689277137,0
2025,Guarda,Celorico da Beira,12215520.545,6361,1920.37738484515,0.2412390313725302,463.2699801897566,celorico da beira,19186.37880981466,2.4145774707250856,0
2025,Guarda,Figueira de Castelo Rodrigo,10888007.501,5289,2058.613632255625,0.2412390313725302,496.61795861563303,figueira de castelo rodrigo,18152.63932185274,2.7357892690446843,0
2025,Guarda,Fornos de Algodres,8271723.609,4127,2004.2945502786529,0.2412390313725302,483.51407589446325,fornos de algodres,17855.18024912898,2.7079764480005752,0
2025,Guarda,Gouveia,21301234.709,10916,1951.3773093624036,0.2412390313725302,470.7483719529204,gouveia,18904.972008622088,2.490077064056079,0
2025,Guarda,Guarda,73856823.795,30986,2383.55463096237,0.2412390313725302,575.0064103968708,guarda,24706.09194697496,2.3273871546781613,0
2025,Guarda,Manteigas,7581313.996,2742,2764.884754194019,0.2412390313725302,666.9981199584414,manteigas,17824.695028370388,3.741988959120056,0
2025,Guarda,Mêda,9132274.142,5084,1796.2773686073958,0.2412390313725302,433.3322124792455,meda,18208.109465035915,2.3798858047912708,0
2025,Guarda,Pinhel,15093408.622,8399,1797.048294082629,0.2412390313725302,433.51818979415117,pinhel,18200.122395222672,2.3819520571353126,0
2025,Guarda,Sabugal,22922809.571,14883,1540.2008715312772,0.2412390313725302,371.55656636733215,sabugal,18227.1160408709,2.038482475967048,0
2025,Guarda,Seia,37419998.182,18344,2039.9039567160924,0.2412390313725302,492.1044546111819,seia,19365.706108444425,2.541112892323609,0
2025,Guarda,Trancoso,16870128.37,8132,2074.536198967044,0.2412390313725302,500.4591031860603,trancoso,19142.45259056561,2.6143938495776267,0
2025,Guarda,Vila Nova de Foz Côa,13177418.563,6788,1941.2814618444315,0.2412390313725302,468.3128594768001,vila nova de foz coa,17936.069628494297,2.6110116049773286,0
2025,Leiria,Alcobaça,121566819.527,40021,3037.5757609005273,0.2412390313725302,732.7818342803196,alcobaca,20403.141933071936,3.591514663202613,0
2025,Leiria,Alvaiázere,12775163.493,6026,2120.007217557252,0.2412390313725302,511.4284876662843,alvaiazere,18063.700886730432,2.831249758137763,0
2025,Leiria,Ansião,20019227.736,9109,2197.741545284883,0.2412390313725302,530.1810415916929,ansiao,19245.092967175537,2.7548894801182335,0
2025,Leiria,Batalha,30994771.086,10019,3093.5992699870244,0.2412390313725302,746.2968913464363,batalha,22405.63870047693,3.3308440849336303,0
2025,Leiria,Bombarral,26241694.315,9143,2870.140469758285,0.2412390313725302,692.3899068275874,bombarral,20054.12039980485,3.452606711358555,0
2025,Leiria,Caldas da Rainha,107851706.811,37977,2839.9217107986415,0.2412390313725302,685.0999626868831,caldas da rainha,21529.837457449845,3.182095378290104,0
2025,Leiria,Castanheira de Pêra,5572899.245,2667,2089.576019872516,0.2412390313725302,504.0872950133127,castanheira de pera,17579.423412686614,2.86748480413485,0
2025,Leiria,Figueiró dos Vinhos,10338153.838,5234,1975.1917917462745,0.2412390313725302,476.49335461584366,figueiro dos vinhos,18189.067553150537,2.6196689479736963,0
2025,Leiria,Leiria,265175341.212,84841,3125.556525877819,0.2412390313725302,754.0062288028556,leiria,24397.136493311016,3.090552159715884,0
2025,Leiria,Marinha Grande,70371913.072,25223,2789.989813741426,0.2412390313725302,673.0544402062076,marinha grande,22270.762851482305,3.022143627026275,0
2025,Leiria,Nazaré,36629917.327,15658,2339.3739511431854,0.2412390313725302,564.3483059919108,nazare,19548.726274624518,2.8868801888359887,0
2025,Leiria,Pedrógão Grande,7259190.631,3862,1879.645424909373,0.2412390313725302,453.4438416289451,pedrogao grande,17445.331296132532,2.5992274605267562,0
2025,Leiria,Peniche,57904419.707,23890,2423.7932066555045,0.2412390313725302,584.7135254208928,peniche,20713.882048531872,2.82280995928687,0
2025,Leiria,Pombal,98498499.0,37967,2594.3187241551873,0.2412390313725302,625.8509360868158,pombal,20681.58539906595,3.0261264985762715,0
2025,Leiria,Porto de Mós,42472283.835,14738,2881.821402836206,0.2412390313725302,695.2078038088324,porto de mos,21021.531568661983,3.3071225164450864,0
2025,Leiria,Óbidos,37650548.494,10775,3494.2504402784225,0.2412390313725302,842.9495915858038,obidos,21510.617062210535,3.918760624801798,0
2025,Lisboa,Alenquer,72106757.696,25385,2840.5262042938743,0.2412390313725302,685.245790112144,alenquer,22107.200033160985,3.0996498384429945,0
2025,Lisboa,Amadora,230029492.102,100005,2300.1799120243986,0.2412390313725302,554.8931739593177,amadora,22134.078894450035,2.5069630256827775,0
2025,Lisboa,Arruda dos Vinhos,26762511.44,7948,3367.200734776045,0.2412390313725302,812.3002436942451,arruda dos vinhos,27287.882577990993,2.976780046500951,0
2025,Lisboa,Azambuja,37916681.879,12549,3021.490308311419,0.2412390313725302,728.9013952785343,azambuja,21141.55979393734,3.447718155060431,0
2025,Lisboa,Cadaval,27978466.45,9935,2816.151630598893,0.2412390313725302,679.3656915638484,cadaval,20445.343605738046,3.3228382201078897,0
2025,Lisboa,Cascais,448525133.17,129728,3457.4273338832018,0.2412390313725302,834.0664210668931,cascais,31006.386982124997,2.6899826205088893,0
2025,Lisboa,Lisboa,1452956332.929,401669,3617.2976578451407,0.2412390313725302,872.6333831646839,lisboa,34772.691571588126,2.5095364889086995,0
2025,Lisboa,Loures,321182319.589,111751,2874.0889977628835,0.2412390313725302,693.3424458987641,loures,25135.5481416257,2.7584138686458766,0
2025,Lisboa,Lourinhã,56895801.213,19690,2889.5785278313865,0.2412390313725302,697.0791251289055,lourinha,20962.63293262496,3.325341465308082,0
2025,Lisboa,Mafra,170303518.113,51889,3282.073620863767,0.2412390313725302,791.764261190508,mafra,27420.896456067625,2.887448491915765,0
2025,Lisboa,Odivelas,212130501.925,83421,2542.8909018712316,0.2412390313725302,613.4445380534356,odivelas,23786.086175154658,2.5790057831968944,0
2025,Lisboa,Oeiras,318944400.787,104591,3049.444032345039,0.2412390313725302,735.6449245876598,oeiras,34560.584107444774,2.1285662369033655,0
2025,Lisboa,Sintra,583007387.8,218309,2670.5604798702752,0.2412390313725302,644.2434233856646,sintra,22651.115538608316,2.844201744887868,0
2025,Lisboa,Sobral de Monte Agraço,19745322.228,6091,3241.7209371203417,0.2412390313725302,782.029618850962,sobral de monte agraco,22878.478026666446,3.418188998146872,0
2025,Lisboa,Torres Vedras,156707288.863,52956,2959.1979919744695,0.2412390313725302,713.8740572234574,torres vedras,22434.6596143396,3.182014211471117,0
2025,Lisboa,Vila Franca de Xira,198539821.481,79538,2496.163110475496,0.2412390313725302,602.1719709189507,vila franca de xira,24183.59126444398,2.490002267795091,0
2025,Portalegre,Alter do Chão,7168882.976,2930,2446.7177392491467,0.2412390313725302,590.2438174584511,alter do chao,19550.05039051704,3.019142179524791,0
2025,Portalegre,Arronches,8353976.313,2342,3567.026606746371,0.2412390313725302,860.5060434915376,arronches,18752.32689346701,4.588796091173748,0
2025,Portalegre,Avis,10413746.716,3152,3303.8536535532994,0.2412390313725302,797.0184551797929,avis,18540.096156038886,4.298890623176125,0
2025,Portalegre,Campo Maior,18283475.124,5352,3416.194903587444,0.2412390313725302,824.1195495212091,campo maior,23889.877248660374,3.44966004196368,0
2025,Portalegre,Castelo de Vide,7313319.391,2974,2459.085202084734,0.2412390313725302,593.2273322134439,castelo de vide,21044.69171959224,2.8188929546597237,0
2025,Portalegre,Crato,8067285.84,3158,2554.555364154528,0.2412390313725302,616.2584616361395,crato,19091.348642739216,3.2279461926358652,0
2025,Portalegre,Elvas,45715261.246,13559,3371.5805919315585,0.2412390313725302,813.3568361919912,elvas,20874.549359010005,3.8964042873621367,0
2025,Portalegre,Fronteira,7541159.041,2580,2922.9298608527133,0.2412390313725302,705.124768401953,fronteira,20393.37870769201,3.4576162121482734,0
2025,Portalegre,Gavião,7364021.708,3549,2074.9568069878837,0.2412390313725302,500.56057025759515,gaviao,18708.028050593766,2.6756458184897154,0
2025,Portalegre,Marvão,7571120.456,2832,2673.418240112994,0.2412390313725302,644.932826698513,marvao,17579.98245226279,3.668563540662131,0
2025,Portalegre,Monforte,6628744.16,2229,2973.8645850157022,0.2412390313725302,717.4122119222595,monforte,18101.119965423277,3.9633581418865735,0
2025,Portalegre,Nisa,13053008.082,6926,1884.6387643661565,0.2412390313725302,454.64843000281377,nisa,19504.280278586848,2.331018748238346,0
2025,Portalegre,Ponte de Sor,31830370.693,10961,2903.965942249795,0.2412390313725302,700.5499310471574,ponte de sor,18548.690799686312,3.776816049243782,0
2025,Portalegre,Portalegre,43643911.25,15874,2749.3959462013354,0.2412390313725302,663.2616149211713,portalegre,23416.899707331613,2.8324057548639123,0
2025,Portalegre,Sousel,12083271.203,3576,3378.990828579418,0.2412390313725302,815.1444745031621,sousel,17995.941184150997,4.529601792770132,0
2025,Porto,Amarante,87750932.532,32419,2706.7748089700485,0.2412390313725302,652.9797330595,amarante,17987.052565574842,3.6302764484561987,0
2025,Porto,Baião,27669758.332,12054,2295.483518500083,0.2412390313725302,553.7602205345675,baiao,16762.201884182392,3.303624573673235,0
2025,Porto,Felgueiras,95363793.748,28523,3343.3998439154366,0.2412390313725302,806.5585398372285,felgueiras,17600.864212943507,4.5824939621095035,0
2025,Porto,Gondomar,245690642.202,84406,2910.819636068526,0.2412390313725302,702.2033095053121,gondomar,21419.77000860836,3.2782952815231194,0
2025,Porto,Lousada,80817154.569,23470,3443.423714060503,0.2412390313725302,830.688201385156,lousada,17464.77634349854,4.756363236763631,0
2025,Porto,Maia,259446991.974,72406,3583.2250362400905,0.2412390313725302,864.4137369323588,maia,26679.120008073118,3.240038414575843,0
2025,Porto,Marco de Canaveses,91413227.272,27718,3297.9734205931163,0.2412390313725302,795.5999134762335,marco de canaveses,16974.96112455186,4.6869027129936205,0
2025,Porto,Matosinhos,333792138.673,99726,3347.092419960692,0.2412390313725302,807.4493333056554,matosinhos,26369.176869275456,3.062095329363391,0
2025,Porto,Paredes,118690301.226,33937,3497.3716364439993,0.2412390313725302,843.7025459255112,paredes,18011.65192961529,4.684204143087346,0
2025,Porto,Paços de Ferreira,102762876.522,26918,3817.626737573371,0.2412390313725302,920.9605763140726,pacos de ferreira,17682.329891953952,5.2083666685414585,1
2025,Porto,Penafiel,122704476.475,36449,3366.470314000384,0.2412390313725302,812.1240376938302,penafiel,18746.13311198635,4.332221652552733,0
2025,Porto,Porto,671452370.916,180437,3721.2565655381104,0.2412390313725302,897.7123293590822,porto,30568.146703998384,2.936757462112217,0
2025,Porto,Póvoa de Varzim,126750672.932,46074,2751.0238514563525,0.2412390313725302,663.6543292080579,povoa de varzim,21440.38529766265,3.095347028490234,0
2025,Porto,Santo Tirso,100313992.512,31074,3228.2291469395636,0.2412390313725302,778.7748724562698,santo tirso,20705.952172453108,3.7611159630337614,0
2025,Porto,Trofa,69350080.976,19390,3576.590045177926,0.2412390313725302,862.8131181153569,trofa,21027.53965717766,4.103252839762637,0
2025,Porto,Valongo,148233448.34,48949,3028.3243445218495,0.2412390313725302,730.5500315543034,valongo,21823.858651062143,3.3474833357150082,0
2025,Porto,Vila Nova de Gaia,530946537.652,167491,3170.0004039142405,0.2412390313725302,764.7278268908009,vila nova de gaia,23849.463909854832,3.206478056619159,0
2025,Porto,Vila do Conde,158092158.583,48140,3284.0082796634815,0.2412390313725302,792.2309764053875,vila do conde,23019.615481569384,3.441547392655998,0
2025,Santarém,Abrantes,63239831.525,25330,2496.6376440979075,0.2412390313725302,602.286446950375,abrantes,21224.180100719885,2.8377371662519324,0
2025,Santarém,Alcanena,24071776.323,8351,2882.502253981559,0.2412390313725302,695.3720516796463,alcanena,18803.43733861289,3.6981113567554944,0
2025,Santarém,Almeirim,46684010.237,14192,3289.4595713782414,0.2412390313725302,793.5460407383853,almeirim,19766.318077403877,4.014637615517974,0
2025,Santarém,Alpiarça,15877127.146,4582,3465.1084997817547,0.2412390313725302,835.9194180880718,alpiarca,20180.04164619918,4.142307695611289,0
2025,Santarém,Benavente,60770212.262,17914,3392.330705705035,0.2412390313725302,818.3625735395744,benavente,22831.926031343457,3.584290578097239,0
2025,Santarém,Cartaxo,44992006.112,14903,3018.989875327115,0.2412390313725302,728.2981932473889,cartaxo,21746.19129186912,3.349083908406981,0
2025,Santarém,Chamusca,20877551.254,6190,3372.7869554119548,0.2412390313725302,813.6478581494852,chamusca,18242.946951721788,4.46006810359492,0
2025,Santarém,Constância,7489986.996,2472,3029.930014563107,0.2412390313725302,730.9373818397602,constancia,22287.37023272192,3.2796035342321854,0
2025,Santarém,Coruche,34926105.203999996,11701,2984.882078796684,0.2412390313725302,720.0700614501363,coruche,20355.393677597043,3.537490224237907,0
2025,Santarém,Entroncamento,31802078.234,12847,2475.447827041333,0.2412390313725302,597.1746360086858,entroncamento,25207.896741697896,2.3689982632341686,0
2025,Santarém,Ferreira do Zêzere,17963127.426,8004,2244.2687938530735,0.2412390313725302,541.4052299687121,ferreira do zezere,18382.65986755239,2.9451952757084823,0
2025,Santarém,Golegã,18230272.036,4232,4307.720235349716,0.2412390313725302,1039.1902569996132,golega,21099.9767330819,4.925077738926147,0
2025,Santarém,Mação,13777119.994,6875,2003.9447264,0.2412390313725302,483.42968472082606,macao,19064.905595778702,2.535704581867249,0
2025,Santarém,Ourém,93226167.995,32841,2838.712828324351,0.2412390313725302,684.808333049742,ourem,20102.285663867642,3.4066192496738514,0
2025,Santarém,Rio Maior,41469944.881,13564,3057.3536479652016,0.2412390313725302,737.553032598397,rio maior,19839.43039662096,3.717611936701654,0
2025,Santarém,Salvaterra de Magos,44329144.895,13154,3370.0125357305765,0.2412390313725302,812.9785598329286,salvaterra de magos,20812.34619899726,3.9062321569112566,0
2025,Santarém,Santarém,123775110.568,38455,3218.7000537771423,0.2412390313725302,776.4760832519087,santarem,23300.585099115426,3.332431696238334,0
2025,Santarém,Sardoal,7106343.495,3051,2329.1850196656833,0.2412390313725302,561.8903380315571,sardoal,18992.714683603615,2.958451950613654,0
2025,Santarém,Tomar,69247830.971,27765,2494.0691867819196,0.2412390313725302,601.6668347953444,tomar,21386.307977431497,2.813327271964241,0
2025,Santarém,Torres Novas,65519066.833,22336,2933.3393102166906,0.2412390313725302,707.6359338836403,torres novas,22516.30604892756,3.142770987150197,0
2025,Santarém,Vila Nova da Barquinha,12136999.104,4459,2721.9105413769903,0.2412390313725302,656.6310624844645,vila nova da barquinha,23778.8415807183,2.7614089620619326,0
2025,Setúbal,Alcochete,41741158.412,11952,3492.399465528782,0.2412390313725302,842.5030642301056,alcochete,31381.19220096702,2.684738867901085,0
2025,Setúbal,Alcácer do Sal,30908957.687,8561,3610.4377627613594,0.2412390313725302,870.9785087193553,alcacer do sal,20469.46427153124,4.255013698285719,0
2025,Setúbal,Almada,295764201.886,117792,2510.9022844165984,0.2412390313725302,605.7276349637335,almada,25455.32781749484,2.379571142460131,0
2025,Setúbal,Barreiro,109883773.799,50060,2195.0414262684776,0.2412390313725302,529.5296674955847,barreiro,22869.66282667413,2.3154240248700364,0
2025,Setúbal,Grândola,51794735.719,13135,3943.261189113057,0.2412390313725302,951.2685097105254,grandola,23443.82551824362,4.057650527087668,0
2025,Setúbal,Moita,87571121.899,39845,2197.794501167022,0.2412390313725302,530.1938166174056,moita,20266.863112490282,2.6160625533146864,0
2025,Setúbal,Montijo,108673655.583,33545,3239.637966403339,0.2412390313725302,781.527125012815,montijo,24324.011518444957,3.2129861656256047,0
2025,Setúbal,Palmela,133034256.512,40634,3273.9640820987347,0.2412390313725302,789.8079239139537,palmela,25305.128481688884,3.12113777444548,0
2025,Setúbal,Santiago do Cacém,58772331.913,20816,2823.4210181110684,0.2412390313725302,681.1193515659571,santiago do cacem,25917.563262145093,2.6280223363466906,0
2025,Setúbal,Seixal,249436638.289,95614,2608.787816522685,0.2412390313725302,629.3414459143905,seixal,24673.495133518954,2.5506781366350886,0
2025,Setúbal,Sesimbra,97983183.289,37415,2618.820881705198,0.2412390313725302,631.7618128407175,sesimbra,24515.111509593866,2.5770301415658694,0
2025,Setúbal,Setúbal,206669728.049,76851,2689.2262696516636,0.2412390313725302,648.74634043233,setubal,25259.201250819744,2.568356512901516,0
2025,Setúbal,Sines,28237051.491,10073,2803.2414862503724,0.2412390313725302,676.2512608463318,sines,25836.249450456773,2.617451353158289,0
2025,Viana do Castelo,Arcos de Valdevez,40751169.527,19516,2088.090260657922,0.2412390313725302,503.7288718995312,arcos de valdevez,17028.988487277944,2.958066900308601,0
2025,Viana do Castelo,Caminha,38556290.92,16573,2326.4521160924396,0.2412390313725302,561.2310550207133,caminha,20965.062562380772,2.6769824957630863,0
2025,Viana do Castelo,Melgaço,16208621.86,8099,2001.3115026546488,0.2412390313725302,482.7944483751104,melgaco,17281.76038290886,2.7936647521891325,0
2025,Viana do Castelo,Monção,37423583.423,15292,2447.265460567617,0.2412390313725302,590.3759492187809,moncao,18474.333988369977,3.1956548452054414,0
2025,Viana do Castelo,Paredes de Coura,15157322.576,6676,2270.419798681846,0.2412390313725302,547.7138730430235,paredes de coura,17624.215514104897,3.1077347675684095,0
2025,Viana do Castelo,Ponte da Barca,20452777.155,9466,2160.656787978027,0.2412390313725302,521.2347506603015,ponte da barca,16611.65472923229,3.1377653771183964,0
2025,Viana do Castelo,Ponte de Lima,76862608.237,26795,2868.5429459600673,0.2412390313725302,692.0045217339109,ponte de lima,18904.495545415484,3.6605288941535834,0
2025,Viana do Castelo,Valença,29258782.802,10360,2824.206834169884,0.2412390313725302,681.3089210708229,valenca,17757.956931673456,3.836640237907247,0
2025,Viana do Castelo,Viana do Castelo,162363673.467,58192,2790.1373636754192,0.2412390313725302,673.0900350093632,viana do castelo,22513.569043611013,2.9897082675142315,0
2025,Viana do Castelo,Vila Nova de Cerveira,20175986.25,6916,2917.291244939271,0.2412390313725302,703.7645141607125,vila nova de cerveira,19545.037673856412,3.6007324513990224,0
2025,Vila Real,Alijó,18965891.945,9146,2073.681603433195,0.2412390313725302,500.2529413872593,alijo,16591.852449663776,3.0150517725788757,0
2025,Vila Real,Boticas,9632159.728,4891,1969.3640826006952,0.2412390313725302,475.08748370644327,boticas,16419.14386785878,2.89349729516926,0
2025,Vila Real,Chaves,70845805.319,31226,2268.8082149170564,0.2412390313725302,547.32509613663,chaves,20108.87686209555,2.721808382885454,0
2025,Vila Real,Mesão Frio,6004474.612,2422,2479.1389810074315,0.2412390313725302,598.0650864161144,mesao frio,16552.88125952042,3.6130573103225525,0
2025,Vila Real,Mondim de Basto,10863320.06,5319,2042.3613573980072,0.2412390313725302,492.6972755713812,mondim de basto,16171.221715441621,3.0467535739795903,0
2025,Vila Real,Montalegre,17146680.711,10542,1626.5111659077972,0.2412390313725302,392.37797818020175,montalegre,16003.778324995988,2.451783386472895,0
2025,Vila Real,Murça,9577802.765,4485,2135.519011148272,0.2412390313725302,515.1705377270326,murca,17061.32093585536,3.0195231639091418,0
2025,Vila Real,Peso da Régua,24831402.415,10331,2403.581687639144,0.2412390313725302,579.8377181508185,peso da regua,19326.52435862127,3.000217252680313,0
2025,Vila Real,Ribeira de Pena,11150323.624,5090,2190.633324950884,0.2412390313725302,528.4662614035365,ribeira de pena,16816.44639842686,3.1425560958763166,0
2025,Vila Real,Sabrosa,10502850.405,4994,2103.0937935522625,0.2412390313725302,507.3483096421278,sabrosa,17592.405379648786,2.8839052914790013,0
2025,Vila Real,Santa Marta de Penaguião,8987270.166,4551,1974.790192485168,0.2412390313725302,476.3964731990944,santa marta de penaguiao,15689.620462696977,3.036379843169284,0
2025,Vila Real,Valpaços,27554607.009,13962,1973.5429744305973,0.2412390313725302,476.0955955236994,valpacos,15411.582873942163,3.089206341865635,0
2025,Vila Real,Vila Pouca de Aguiar,22969844.73,10714,2143.9093457158856,0.2412390313725302,517.1946139110152,vila pouca de aguiar,17524.67353811078,2.9512367964303348,0
2025,Vila Real,Vila Real,97818641.126,35430,2760.898705221564,0.2412390313725302,666.0365293653228,vila real,24219.716243701707,2.7499766003184467,0
2025,Viseu,Armamar,13440616.922,5199,2585.231183304482,0.2412390313725302,623.6586665344332,armamar,17198.425023107455,3.626254530263661,0
2025,Viseu,Carregal do Sal,15770015.759,7459,2114.2265396165703,0.2412390313725302,510.03396251919776,carregal do sal,19786.992777219893,2.5776224222731963,0
2025,Viseu,Castro daire,25170518.033,12783,1969.0618816396775,0.2412390313725302,475.0145810393275,castro daire,17225.487787880495,2.7576262970825023,0
2025,Viseu,Cinfães,26894058.768,12401,2168.7008118700105,0.2412390313725302,523.1752831923411,cinfaes,15475.792036852237,3.380604249181643,0
2025,Viseu,Lamego,41253716.843,18286,2256.027389423603,0.2412390313725302,544.241862174448,lamego,20728.85372511168,2.625528017090177,0
2025,Viseu,Mangualde,32850213.522,13603,2414.9241727560097,0.2412390313725302,582.5739682737685,mangualde,21351.708632267124,2.7284653341202456,0
2025,Viseu,Moimenta da Beira,19618400.187,8602,2280.678933620088,0.2412390313725302,550.1887768182452,moimenta da beira,18788.286322412692,2.9283606145703707,0
2025,Viseu,Mortágua,15295115.73,6778,2256.5824328710537,0.2412390313725302,544.3757603180807,mortagua,19574.74037067164,2.781011395347576,0
2025,Viseu,Nelas,22047497.935,9677,2278.340181357859,0.2412390313725302,549.6245784878846,nelas,21142.15693207483,2.599661804865555,0
2025,Viseu,Oliveira de Frades,17042530.013,6858,2485.0583279381744,0.2412390313725302,599.4930639360447,oliveira de frades,19281.01056100863,3.1092408877591735,0
2025,Viseu,Penalva do Castelo,12106077.516,6053,2000.012806211796,0.2412390313725302,482.48115210318963,penalva do castelo,18653.051384863254,2.5866071033006306,0
2025,Viseu,Penedono,5433142.446,2844,1910.3876392405064,0.2412390313725302,460.8600636364344,penedono,16585.33630782015,2.778720039696357,0
2025,Viseu,Resende,14965469.98,7766,1927.0499587947463,0.2412390313725302,464.8796654661188,resende,16147.046544989867,2.8790383688487133,0
2025,Viseu,Santa Comba Dão,17467202.562,8030,2175.2431584059773,0.2412390313725302,524.7535525335812,santa comba dao,19871.43859053049,2.640742642476054,0
2025,Viseu,Sernancelhe,10456343.692,4770,2192.105595807128,0.2412390313725302,528.8214305988147,sernancelhe,17181.64403611191,3.0778278812397244,0
2025,Viseu,Sátão,18817712.564,9611,1957.9349249817917,0.2412390313725302,472.330324793055,satao,19241.66167367352,2.4547273141139274,0
2025,Viseu,São João da Pesqueira,12849718.647,5836,2201.802372686772,0.2412390313725302,531.1606716606956,sao joao da pesqueira,17162.199174232734,3.094945270523246,0
2025,Viseu,São Pedro do Sul,25676377.08,12452,2062.0283552842916,0.2412390313725302,497.44172309147405,sao pedro do sul,18877.26363720286,2.6351368114133225,0
2025,Viseu,Tabuaço,8244922.009,4390,1878.1143528473804,0.2412390313725302,453.0744872877484,tabuaco,17230.278475380514,2.6295250418333285,0
2025,Viseu,Tarouca,13042812.68,6690,1949.598307922272,0.2412390313725302,470.31920736869273,tarouca,17416.47250007563,2.7004274681147424,0
2025,Viseu,Tondela,44057905.059,19560,2252.4491338957055,0.2412390313725302,543.3786472768945,tondela,20829.48587250639,2.608699276606343,0
2025,Viseu,Vila Nova de Paiva,9826215.462,4766,2061.7321573646664,0.2412390313725302,497.3702685922491,vila nova de paiva,19034.85854747696,2.6129443901655613,0
2025,Viseu,Viseu,196179231.156,67895,2889.4503447381985,0.2412390313725302,697.0482023636664,viseu,24999.44047361122,2.7882552135494914,0
2025,Viseu,Vouzela,17447211.454,7415,2352.9617604855025,0.2412390313725302,567.626215956126,vouzela,19873.024253511536,2.856264898161271,0
2025,Évora,Alandroal,12727901.505,4172,3050.791348274209,0.2412390313725302,735.9699497773656,alandroal,18066.475802646197,4.073677444438655,0
2025,Évora,Arraiolos,16555697.321,4898,3380.0933689260924,0.2412390313725302,815.4104502684429,arraiolos,20859.74578501689,3.9090143219968425,0
2025,Évora,Borba,13101884.659,4263,3073.395416138869,0.2412390313725302,741.4229332141151,borba,19890.961792063496,3.7274363148691148,0
2025,Évora,Estremoz,29944910.582,9431,3175.157521153642,0.2412390313725302,765.9719248583086,estremoz,21357.77349897029,3.5863847179353128,0
2025,Évora,Montemor-o-Novo,39727411.641,10917,3639.041095630668,0.2412390313725302,877.8787490347735,montemor o novo,21412.260446355784,4.099888245027312,0
2025,Évora,Mora,10184245.344,3642,2796.3331532125208,0.2412390313725302,674.5847012758816,mora,19943.201029583248,3.3825297166448824,0
2025,Évora,Mourão,5896188.0030000005,1996,2954.002005511022,0.2412390313725302,712.6205824819906,mourao,19179.11107420377,3.7156079847750467,0
2025,Évora,Portel,12361069.468,4213,2934.030255874674,0.2412390313725302,707.8026169449032,portel,18298.420482556554,3.8681077288590813,0
2025,Évora,Redondo,13589422.402,4505,3016.519956048835,0.2412390313725302,727.7023523131282,redondo,18858.05255620851,3.8588414691502795,0
2025,Évora,Reguengos de Monsaraz,23035268.792,7335,3140.4592763462847,0.2412390313725302,757.6013538906549,reguengos de monsaraz,20649.72056144255,3.668821336523356,0
2025,Évora,Vendas Novas,21846462.783,7092,3080.4375046531304,0.2412390313725302,743.1217598261352,vendas novas,21780.079878052737,3.41193312415241,0
2025,Évora,Viana do Alentejo,12217769.876,3801,3214.3567156011577,0.2412390313725302,775.4283005574108,viana do alentejo,19771.92239224229,3.921865993473947,0
2025,Évora,Vila Viçosa,14760699.39,4994,2955.686702042451,0.2412390313725302,713.0269970413891,vila vicosa,20742.061236002613,3.4375898756087313,0
